,movieId,title,genres,year,ratingMean
7348,7493,"Three Faces of Eve, The (1957)",Drama,1957,3.810416666666667
7349,7505,"Kingdom, The (Riget) (1994)",Drama|Horror|Mystery,1994,3.9936170212765956
7350,7521,Mercy (2000),Crime|Mystery|Thriller,2000,3.2
7351,7523,Desperate Hours (1990),Crime|Drama|Thriller,1990,2.830188679245283
7352,7528,"Passion of Ayn Rand, The (1999)",Documentary|Drama|Romance,1999,2.727272727272727
7353,7537,Du côté de la côte (1958),Documentary,1958,2.25
7354,7541,100 Girls (2000),Comedy|Romance,2000,3.094142259414226
7355,7560,Fail-Safe (1964),Drama|Thriller|War,1964,3.9169847328244276
7356,7561,Paperhouse (1988),Fantasy|Horror|Thriller,1988,3.573170731707317
7357,7562,Dobermann (1997),Action|Crime,1997,3.4044585987261144
7358,7563,"Discovery of Heaven, The (2001)",Drama,2001,3.18
7359,7564,Kwaidan (Kaidan) (1964),Horror,1964,3.8376068376068377
7360,7565,Cat-Women of the Moon (a.k.a. Rocket to the Moon) (1953),Adventure|Sci-Fi,1953,2.2857142857142856
7361,7566,28 Up (1985),Documentary,1985,4.011603375527426
7362,7567,Chance (2002),Comedy|Drama,2002,2.6666666666666665
7363,7568,Love Life (2001),Comedy|Romance,2001,4.0
7364,7569,You Only Live Twice (1967),Action|Adventure|Sci-Fi|Thriller,1967,3.6089659685863875
7365,7570,Octopussy (1983),Action|Adventure|Thriller,1983,3.3089668615984404
7366,7571,"Blue Gardenia, The (1953)",Crime|Drama|Film-Noir|Thriller,1953,3.3974358974358974
7367,7572,Wit (2001),Drama,2001,3.9
7368,7573,Never Say Never Again (1983),Action|Adventure|Thriller,1983,3.2562225475841875
7369,7574,Maborosi (Maboroshi no hikari) (1995),Drama,1995,3.5384615384615383
7370,7577,"Magic Flute, The (Trollflöjten) (1975)",Comedy|Fantasy|Musical|Romance,1975,3.7601626016260163
7371,7578,Midnight (1939),Comedy|Romance,1939,3.75
7372,7579,Pride and Prejudice (1940),Comedy|Drama|Romance,1940,3.6366559485530545
7373,7580,"Man in the Gray Flannel Suit, The (1956)",Drama,1956,3.661764705882353
7374,7581,"Fountainhead, The (1949)",Drama,1949,3.533333333333333
7375,7582,Old Acquaintance (1943),Drama,1943,3.2222222222222223
7376,7583,In This Our Life (1942),Drama,1942,3.6666666666666665
7377,7584,Woman of the Year (1942),Comedy|Romance,1942,3.858050847457627
7378,7585,Summertime (1955),Drama|Romance,1955,3.7465753424657535
7379,7586,Soldier of Orange (a.k.a. Survival Run) (Soldaat van Oranje) (1977),Drama|Thriller|War,1977,3.7783505154639174
7380,7587,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller,1967,4.070205479452055
7381,7613,White Palace (1990),Drama,1990,3.0892857142857144
7382,7614,Oklahoma! (1955),Musical|Romance|Western,1955,3.4904891304347827
7383,7615,Desert Hearts (1985),Drama,1985,3.5606060606060606
7384,7616,Body Double (1984),Mystery|Thriller,1984,3.356837606837607
7385,7617,Rooster Cogburn (1975),Comedy|Western,1975,3.4432624113475176
7386,7618,Chaplin (1992),Drama,1992,3.6093457943925236
7387,7619,"Miracle Worker, The (1962)",Drama,1962,3.842548076923077
7388,7620,Monster in a Box (1992),Comedy|Drama,1992,3.693396226415094
7389,7621,Vengo (2000),Drama|Musical,2000,3.607142857142857
7390,7622,"Midnight (Primeiro Dia, O) (1998)",Drama,1998,3.25
7391,7623,If You Only Knew (2000),Comedy|Romance,2000,2.25
7392,7624,School Ties (1992),Drama,1992,3.357142857142857
7393,7625,Girl (1998),Drama,1998,3.073529411764706
7394,7626,Switch (1991),Comedy|Crime|Fantasy,1991,2.755434782608696
7395,7627,Just Write (1997),Comedy,1997,2.65625
7396,7636,Raising Cain (1992),Horror|Thriller,1992,2.8266129032258065
7397,7637,Irma Vep (1996),Comedy|Drama,1996,3.335294117647059
7398,7638,Buck Privates (1941),Comedy|Musical,1941,3.1029411764705883
7399,7639,Nice Guys Sleep Alone (1999),Comedy|Romance,1999,2.0
7400,7644,Divorce Iranian Style (1998),Documentary,1998,3.9166666666666665
7401,7645,Iron & Silk (1990),Comedy|Drama,1990,3.1
7402,7646,Rose Red (2002),Horror|Mystery|Thriller,2002,3.2023346303501947
7403,7647,Noises Off... (1992),Comedy,1992,3.7103960396039604
7404,7648,Wildflowers (1999),Drama,1999,2.772727272727273
7405,7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,1998,3.6750814332247557
7406,7650,"Witchfinder General (Conquerer Worm, The) (1968)",Horror,1968,3.340659340659341
7407,7657,Versus (2000),Action|Comedy|Fantasy|Horror,2000,2.8819444444444446
7408,7669,Pride and Prejudice (1995),Drama|Romance,1995,3.966139240506329
7409,7675,"Canterville Ghost, The (1944)",Comedy|Fantasy,1944,3.231707317073171
7410,7697,"Prince and the Showgirl, The (1957)",Comedy|Romance,1957,3.2325581395348837
7411,7698,"China Syndrome, The (1979)",Drama|Thriller,1979,3.6315359477124183
7412,7699,Who the Hell Is Juliette? (¿Quién diablos es Juliette?) (1997),Documentary,1997,2.8
7413,7700,"Wages of Fear, The (Salaire de la peur, Le) (1953)",Action|Adventure|Drama|Thriller,1953,4.011545293072825
7414,7701,Look Who's Talking Too (1990),Comedy|Romance,1990,2.0626283367556466
7415,7702,"Bells of St. Mary's, The (1945)",Drama,1945,3.574766355140187
7416,7703,You Light Up My Life (1977),Drama|Romance,1977,2.0526315789473686
7417,7704,"Delta Force, The (1986)",Action,1986,2.4760273972602738
7418,7705,Pat and Mike (1952),Comedy|Romance,1952,3.7483870967741937
7419,7706,Animal Crackers (1930),Comedy|Musical,1930,3.904059040590406
7420,7707,"He Said, She Said (1991)",Comedy|Drama|Romance,1991,2.7716535433070866
7421,7708,Bedazzled (1967),Comedy|Fantasy,1967,3.429924242424242
7422,7713,Cat People (1942),Drama|Horror|Romance|Thriller,1942,3.512295081967213
7423,7714,Camelot (1967),Drama|Musical|Romance,1967,3.5526315789473686
7424,7716,"Lonely Guy, The (1984)",Comedy,1984,3.1835443037974684
7425,7719,"Comedy of Terrors, The (1964)",Comedy|Horror,1964,3.0606060606060606
7426,7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,1974,3.6
7427,7723,Good Guys Wear Black (1978),Action,1978,2.2083333333333335
7428,7724,Steel Dawn (1987),Action|Sci-Fi,1987,2.3461538461538463
7429,7725,On Deadly Ground (1994),Action|Adventure|Thriller,1994,1.9272727272727272
7430,7726,Boy Meets Girl (1998),Comedy|Romance,1998,2.909090909090909
7431,7727,Protocol (1984),Comedy,1984,2.5267857142857144
7432,7728,"Postman Always Rings Twice, The (1946)",Crime|Drama|Film-Noir|Thriller,1946,3.706578947368421
7433,7730,Matinee (1993),Comedy|Drama,1993,3.2586206896551726
7434,7738,That's The Way I Like It (a.k.a. Forever Fever) (1998),Comedy|Drama|Romance,1998,3.75
7435,7739,Virtual Sexuality (1999),Comedy|Drama,1999,2.8518518518518516
7436,7742,Baxter (1989),Drama|Horror,1989,3.325
7437,7743,Explorers (1985),Adventure|Children|Sci-Fi,1985,3.3779264214046822
7438,7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",Drama,1993,3.696132596685083
7439,7748,Pierrot le fou (1965),Crime|Drama,1965,3.8668730650154797
7440,7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),Drama,1967,3.636111111111111
7441,7750,"Hundred and One Nights, A (Cent et une nuits de Simon Cinéma, Les) (1995)",Comedy,1995,3.125
7442,7751,Strange Cargo (1940),Drama,1940,3.35
7443,7752,Seven Girlfriends (1999),Comedy|Romance,1999,3.1666666666666665
7444,7753,Tuesdays with Morrie (1999),Drama,1999,3.7196969696969697
7445,7754,Temptation of a Monk (You Seng) (1993),Action|Adventure|Drama|Romance,1993,3.0
7446,7756,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War,1938,3.6235955056179776
7447,7757,Jason and the Argonauts (1963),Action|Adventure|Fantasy,1963,3.4422268907563027
7448,7758,Same Old Song (On connaît la chanson) (1997),Comedy|Drama|Musical,1997,3.3076923076923075
7449,7759,Nostalghia (1983),Drama,1983,3.950892857142857
7450,7761,"Soft Skin, The (La peau douce) (1964)",Drama,1964,3.630952380952381
7451,7762,"Tinker, Tailor, Soldier, Spy (1979)",Drama|Thriller,1979,3.9285714285714284
7452,7763,Winter Sleepers (Winterschläfer) (2000),Drama|Romance,2000,3.4295774647887325
7453,7764,"Driller Killer, The (1979)",Drama|Horror,1979,2.9864864864864864
7454,7765,Perfectly Normal (1990),Comedy,1990,3.625
7455,7766,Throne of Blood (Kumonosu jô) (1957),Action|Drama|Thriller|War,1957,4.076158940397351
7456,7767,"Best of Youth, The (La meglio gioventù) (2003)",Drama,2003,3.9483333333333333
7457,7768,Guncrazy (1992),Crime|Drama|Romance|Thriller,1992,2.40625
7458,7769,Legend of the Village Warriors (Bangrajan) (2000),Action|Drama|War,2000,3.0
7459,7770,Treasure Island (1990),Adventure,1990,3.409090909090909
7460,7771,Zorba the Greek (Alexis Zorbas) (1964),Adventure|Drama,1964,3.7425925925925925
7461,7772,Undercurrent (1946),Film-Noir|Thriller,1946,2.9
7462,7773,"Bang, Bang, You're Dead (2002)",Drama,2002,3.727891156462585
7463,7774,My Side of the Mountain (1969),Adventure|Children,1969,3.4444444444444446
7464,7775,"Thin Blue Lie, The (2000)",Drama,2000,3.4
7465,7778,"Unsaid, The (2001)",Crime|Drama|Mystery,2001,3.0
7466,7781,Twister (1990),Comedy,1990,2.9790794979079496
7467,7782,Sniper (1993),Action|Drama,1993,3.1200980392156863
7468,7783,Don't Tell Anyone (No se lo digas a nadie) (1998),Comedy|Drama,1998,3.4
7469,7784,Ghost in the Machine (1993),Horror|Sci-Fi|Thriller,1993,3.0
7470,7785,"Time for Drunken Horses, A (Zamani barayé masti asbha) (2000)",Drama,2000,3.63265306122449
7471,7786,Genghis Blues (1999),Documentary,1999,3.768181818181818
7472,7787,To Hell and Back (1955),Action|Drama|War,1955,3.51
7473,7789,"11'09""01 - September 11 (2002)",Drama,2002,3.307142857142857
7474,7790,"Bon Voyage, Charlie Brown (and Don't Come Back!) (1980)",Animation|Children|Comedy,1980,3.4299065420560746
7475,7791,Internal Affairs (1990),Crime|Thriller,1990,3.3333333333333335
7476,7792,"Parallax View, The (1974)",Thriller,1974,3.682926829268293
7477,7802,"Warriors, The (1979)",Action|Adventure|Crime|Thriller,1979,3.699778024417314
7478,7808,Mayerling (1968),Drama|Romance,1968,2.0
7479,7809,Ambush (Rukajärven tie) (1999),Drama|Romance|War,1999,3.0921052631578947
7480,7810,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,1999,3.5460122699386503
7481,7811,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,1998,3.2567567567567566
7482,7812,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,1998,3.4154135338345863
7483,7813,FM (1978),Drama,1978,3.0
7484,7814,Waterloo (1970),Action|Drama|War,1970,3.64
7485,7815,True Stories (1986),Comedy|Musical,1986,3.575187969924812
7486,7816,North Beach (2000),Comedy|Drama,2000,2.6666666666666665
7487,7817,Zardoz (1974),Fantasy|Sci-Fi,1974,2.963455149501661
7488,7818,School For Scoundrels (1960),Comedy,1960,3.24
7489,7820,"Virgin Spring, The (Jungfrukällan) (1960)",Crime|Drama,1960,4.0241477272727275
7490,7821,Ice-Cold in Alex (1958),Adventure|Drama|War,1958,3.6333333333333333
7491,7822,Mogambo (1953),Adventure|Drama|Romance,1953,3.276595744680851
7492,7823,Demon Lover Diary (1980),Documentary,1980,1.75
7493,7824,Second Skin (Segunda Piel) (1999),Drama|Romance,1999,3.625
7494,7825,Victory (1995),Drama,1995,2.6666666666666665
7495,7826,"Secret Life of Walter Mitty, The (1947)",Comedy|Romance|Thriller,1947,3.6215469613259668
7496,7827,Cypher (2002),Action|Sci-Fi|Thriller,2002,3.5762867647058822
7497,7828,"Rack, The (1956)",Drama|War,1956,3.357142857142857
7498,7831,Another Thin Man (1939),Comedy|Crime|Drama|Mystery|Romance,1939,3.852112676056338
7499,7832,"Thin Man Goes Home, The (1945)",Comedy|Crime|Mystery,1945,3.887596899224806
7500,7833,Shadow of the Thin Man (1941),Comedy|Crime|Mystery,1941,3.78
7501,7834,After the Thin Man (1936),Comedy|Crime|Mystery|Romance,1936,3.867741935483871
7502,7835,Song of the Thin Man (1947),Comedy|Crime|Drama|Musical|Mystery|Romance,1947,3.7818181818181817
7503,7836,Woodstock (1970),Documentary|Musical,1970,3.8623417721518987
7504,7837,36 fillette (1988),Drama|Romance,1988,2.8541666666666665
7505,7838,"Internecine Project, The (1974)",Action|Thriller,1974,3.25
7506,7839,Love Crazy (1941),Comedy,1941,3.25
7507,7840,Gunga Din (1939),Adventure|Comedy|War,1939,3.632911392405063
7508,7841,Children of Dune (2003),Fantasy|Sci-Fi,2003,3.6311320754716983
7509,7842,Dune (2000),Drama|Fantasy|Sci-Fi,2000,3.5750251762336354
7510,7843,Lammbock (2001),Comedy,2001,3.72972972972973
7511,7844,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,1993,3.718274111675127
7512,7845,Tremors II: Aftershocks (1996),Comedy|Horror|Sci-Fi,1996,2.772590361445783
7513,7846,Tremors 3: Back to Perfection (2001),Comedy|Horror|Sci-Fi,2001,2.515765765765766
7514,7847,"Peanut Butter Solution, The (1985)",Children|Fantasy,1985,3.125
7515,7850,Hallelujah I'm a Bum (1933),Musical,1933,3.6666666666666665
7516,7872,Getting It Right (1989),Comedy|Drama,1989,3.7083333333333335
7517,7878,Straight to Hell (1987),Comedy|Crime|Western,1987,3.0961538461538463
7518,7879,Notorious C.H.O. (2002),Comedy,2002,3.307017543859649
7519,7880,Friday Night (Vendredi Soir) (2002),Drama,2002,3.3421052631578947
7520,7881,White Zombie (1932),Horror,1932,2.987012987012987
7521,7882,The Plague of the Zombies (1966),Horror,1966,3.0833333333333335
7522,7883,I Walked with a Zombie (1943),Drama|Horror,1943,3.5789473684210527
7523,7884,Highway 61 (1991),Comedy,1991,3.5347222222222223
7524,7885,"Vampire Lovers, The (1970)",Horror,1970,3.039473684210526
7525,7886,Countess Dracula (1972),Horror,1972,2.9375
7526,7887,"Cheerleaders, The (1973)",Comedy,1973,2.236842105263158
7527,7888,How to Succeed in Business Without Really Trying (1967),Comedy|Musical,1967,3.57396449704142
7528,7889,Pat Garrett and Billy the Kid (1973),Western,1973,3.5348101265822787
7529,7890,The Left Handed Gun (1958),Crime|Drama|Western,1958,3.1964285714285716
7530,7891,"Last Man on Earth, The (Ultimo uomo della Terra, L') (1964)",Drama|Horror|Sci-Fi,1964,3.4968944099378882
7531,7892,"Street Fighter, The (Gekitotsu! Satsujin ken) (1974)",Action,1974,3.1545454545454548
7532,7893,Return of the Street Fighter (Satsujin ken 2) (1974),Action|Crime|Drama,1974,2.9642857142857144
7533,7894,"Duck, You Sucker (1971)",Action|Western,1971,3.5815450643776825
7534,7895,Bring Me the Head of Alfredo Garcia (1974),Crime|Drama|Thriller,1974,3.728723404255319
7535,7896,Ride the High Country (1962),Adventure|Drama|Western,1962,3.5454545454545454
7536,7897,"Ballad of Cable Hogue, The (1970)",Comedy|Western,1970,3.6569767441860463
7537,7898,Junior Bonner (1972),Comedy|Drama|Western,1972,3.2027027027027026
7538,7899,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),Action,1975,3.604651162790698
7539,7900,Frankenstein Must Be Destroyed (1969),Drama|Horror|Sci-Fi,1969,3.08
7540,7901,"Haunted Palace, The (1963)",Horror,1963,3.1153846153846154
7541,7912,Finder's Fee (2001),Drama|Thriller,2001,3.314814814814815
7542,7913,"Whip and the Body, The (Frusta e il corpo, La) (1963)",Horror,1963,3.0476190476190474
7543,7914,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) (1927),Documentary,1927,3.6315789473684212
7544,7915,Samurai Fiction (SF: Episode One) (1998),Action|Adventure|Comedy,1998,3.603448275862069
7545,7916,Gidget (1959),Comedy,1959,3.232142857142857
7546,7917,Wild in the Streets (1968),Drama|Horror|Sci-Fi,1968,2.8333333333333335
7547,7918,"Indian Runner, The (1991)",Drama,1991,3.443877551020408
7548,7919,Drunken Angel (Yoidore tenshi) (1948),Drama|Film-Noir,1948,3.8316831683168315
7549,7920,Desperate Living (1977),Comedy|Crime,1977,3.7244897959183674
7550,7921,"Devil's Rain, The (1975)",Horror,1975,2.2045454545454546
7551,7922,"Valachi Papers,The (1972)",Crime|Drama,1972,3.2083333333333335
7552,7923,Rolling Thunder (1977),Action|Drama,1977,3.463768115942029
7553,7924,Stray Dog (Nora inu) (1949),Drama|Film-Noir|Thriller,1949,3.9545454545454546
7554,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",Action|Adventure,1958,3.935036496350365
7555,7926,High and Low (Tengoku to jigoku) (1963),Crime|Drama|Film-Noir|Thriller,1963,4.178251121076233
7556,7928,After the Rehearsal (Efter repetitionen) (1984),Drama,1984,3.4285714285714284
7557,7930,"People Under the Stairs, The (1991)",Horror|Mystery|Thriller,1991,3.0255681818181817
7558,7931,My New Gun (1992),Comedy,1992,3.272727272727273
7559,7932,Dark Days (2000),Documentary,2000,3.826492537313433
7560,7933,"Night in Casablanca, A (1946)",Comedy,1946,3.6807692307692306
7561,7934,Zelig (1983),Comedy,1983,3.789171974522293
7562,7935,Face to Face (Ansikte mot ansikte) (1976),Drama|Fantasy|Horror|Mystery,1976,3.824324324324324
7563,7936,Shame (Skammen) (1968),Drama|War,1968,3.889830508474576
7564,7937,"Silence, The (Tystnaden) (1963)",Drama,1963,3.9458333333333333
7565,7938,Winter Light (Nattvardsgästerna) (1963),Drama,1963,4.03639846743295
7566,7939,Through a Glass Darkly (Såsom i en spegel) (1961),Drama,1961,4.0227272727272725
7567,7940,The Magician (1958),Drama,1958,3.708695652173913
7568,7941,Smiles of a Summer Night (Sommarnattens leende) (1955),Comedy|Romance,1955,3.975663716814159
7569,7942,Summer with Monika (Sommaren med Monika) (1953),Drama|Romance,1953,3.72265625
7570,7943,"Killers, The (1946)",Crime|Film-Noir,1946,3.916095890410959
7571,7944,"Night of the Iguana, The (1964)",Drama|Thriller,1964,3.7416107382550337
7572,7945,Freud: The Secret Passion (1962),Drama,1962,3.909090909090909
7573,7946,Reflections in a Golden Eye (1967),Drama,1967,3.0
7574,7947,Under the Volcano (1984),Drama,1984,3.5256410256410255
7575,7948,Wise Blood (1979),Comedy|Drama,1979,3.3627450980392157
7576,7949,"Yakuza, The (1975)",Drama,1975,3.1517857142857144
7577,7950,"Better Place, A (1997)",Drama,1997,3.6666666666666665
7578,7951,Nightbreed (1990),Fantasy|Horror,1990,3.342857142857143
7579,7952,Beyond the Door II (Schock) (Shock) (Suspense) (1977),Horror,1977,3.0294117647058822
7580,7953,Rabid Dogs (1974),Crime|Drama|Thriller,1974,3.65625
7581,7954,"Baron Blood (Orrori del castello di Norimberga, Gli) (1972)",Horror,1972,2.8870967741935485
7582,7958,Bloody Mama (1970),Crime|Drama,1970,2.5238095238095237
7583,7959,"Trip, The (1967)",Drama,1967,3.260869565217391
7584,7976,Ken Park (2002),Drama,2002,3.158291457286432
7585,7979,Monterey Pop (1968),Documentary|Musical,1968,3.884375
7586,7980,"Bridge Too Far, A (1977)",Action|Drama|War,1977,3.721030042918455
7587,7981,Infernal Affairs (Mou gaan dou) (2002),Crime|Drama|Thriller,2002,3.9750361794500724
7588,7982,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",Drama|Horror|Mystery|Thriller,2003,3.606490872210953
7589,7983,Broadway Danny Rose (1984),Comedy,1984,3.7448275862068967
7590,7984,From Beyond (1986),Horror|Sci-Fi,1986,3.377450980392157
7591,7985,The Wonderful Ice Cream Suit (1998),Children|Comedy|Fantasy,1998,3.2142857142857144
7592,7986,Robot Jox (1990),Sci-Fi,1990,2.3692307692307693
7593,7987,Dolls (1987),Horror,1987,2.9206349206349205
7594,7988,Space Truckers (1996),Comedy|Sci-Fi,1996,2.673076923076923
7595,7989,Not of This Earth (1988),Sci-Fi,1988,2.9473684210526314
7596,7990,Rock 'N' Roll High School (1979),Comedy|Musical,1979,3.3790849673202614
7597,7991,Death Race 2000 (1975),Action|Sci-Fi,1975,3.2539893617021276
7598,7992,Cockfighter (1974),Drama,1974,3.611111111111111
7599,7993,"Bucket Of Blood, A (1959)",Comedy|Horror,1959,3.3666666666666667
7600,7994,"Premature Burial, The (1962)",Horror,1962,3.3125
7601,7995,"Wild Angels, The (1966)",Action|Drama,1966,3.2954545454545454
7602,8003,Bedlam (1946),Drama|Horror,1946,3.1666666666666665
7603,8004,Planet of the Vampires (Terrore nello spazio) (1965),Horror|Sci-Fi,1965,3.125
